,Date,Time,Aspect 0 of Phase I  State,Aspect 1 of Phase I  State,Aspect 2 of Phase I  State,Result,Phase
3468,03-Jun-17,10:20:02,1,0,0,0,I
3469,03-Jun-17,10:20:02,1,0,0,0,I
3470,03-Jun-17,10:20:02,1,0,0,0,I
3471,03-Jun-17,10:20:02,1,0,0,0,I
3472,03-Jun-17,10:20:02,1,0,0,0,I
3473,03-Jun-17,10:20:03,1,0,0,0,I
3474,03-Jun-17,10:20:03,1,0,0,0,I
3475,03-Jun-17,10:20:03,1,0,0,0,I
3476,03-Jun-17,10:20:03,1,0,0,0,I
3477,03-Jun-17,10:20:04,1,0,0,0,I
3478,03-Jun-17,10:20:04,1,0,0,0,I
3479,03-Jun-17,10:20:04,1,0,0,0,I
3480,03-Jun-17,10:20:04,1,0,0,0,I
3481,03-Jun-17,10:20:04,1,0,0,0,I
3482,03-Jun-17,10:20:04,1,0,0,0,I
3483,03-Jun-17,10:20:04,1,0,0,0,I
3484,03-Jun-17,10:20:05,1,0,0,0,I
3485,03-Jun-17,10:20:05,1,0,0,0,I
3486,03-Jun-17,10:20:05,1,0,0,0,I
3487,03-Jun-17,10:20:05,1,0,0,0,I
3488,03-Jun-17,10:20:06,1,0,0,0,I
3489,03-Jun-17,10:20:06,1,0,0,0,I
3490,03-Jun-17,10:20:06,1,0,0,0,I
3491,03-Jun-17,10:20:06,1,0,0,0,I
3492,03-Jun-17,10:20:06,1,0,0,0,I
3493,03-Jun-17,10:20:07,1,0,0,0,I
3494,03-Jun-17,10:20:07,1,0,0,0,I
3495,03-Jun-17,10:20:07,1,0,0,0,I
3496,03-Jun-17,10:20:07,1,0,0,0,I
3497,03-Jun-17,10:20:08,1,0,0,0,I
3498,03-Jun-17,10:20:08,1,0,0,0,I
3499,03-Jun-17,10:20:08,1,0,0,0,I
3500,03-Jun-17,10:20:08,1,0,0,0,I
3501,03-Jun-17,10:20:08,1,0,0,0,I
3502,03-Jun-17,10:20:08,1,0,0,0,I
3503,03-Jun-17,10:20:08,1,0,0,0,I
3504,03-Jun-17,10:20:09,1,0,0,0,I
3505,03-Jun-17,10:20:09,1,0,0,0,I
3506,03-Jun-17,10:20:09,1,0,0,0,I
3507,03-Jun-17,10:20:09,1,0,0,0,I
3508,03-Jun-17,10:20:10,1,0,0,0,I
3509,03-Jun-17,10:20:10,1,0,0,0,I
3510,03-Jun-17,10:20:10,1,0,0,0,I
3511,03-Jun-17,10:20:10,1,0,0,0,I
3512,03-Jun-17,10:20:10,1,0,0,0,I
3513,03-Jun-17,10:20:11,1,0,0,0,I
3514,03-Jun-17,10:20:11,1,0,0,0,I
3515,03-Jun-17,10:20:11,1,0,0,0,I
3516,03-Jun-17,10:20:11,1,0,0,0,I
3517,03-Jun-17,10:20:12,1,0,0,0,I
3518,03-Jun-17,10:20:12,1,0,0,0,I
3519,03-Jun-17,10:20:12,1,0,0,0,I
3520,03-Jun-17,10:20:12,1,0,0,0,I
3521,03-Jun-17,10:20:12,1,0,0,0,I
3522,03-Jun-17,10:20:12,1,0,0,0,I
3523,03-Jun-17,10:20:12,1,0,0,0,I
3524,03-Jun-17,10:20:13,1,0,0,0,I
3525,03-Jun-17,10:20:13,1,0,0,0,I
3526,03-Jun-17,10:20:13,1,0,0,0,I
3527,03-Jun-17,10:20:13,1,0,0,0,I
3528,03-Jun-17,10:20:14,1,0,0,0,I
3529,03-Jun-17,10:20:14,1,0,0,0,I
3530,03-Jun-17,10:20:14,1,0,0,0,I
3531,03-Jun-17,10:20:14,1,0,0,0,I
3532,03-Jun-17,10:20:15,1,0,0,0,I
3533,03-Jun-17,10:20:15,1,0,0,0,I
3534,03-Jun-17,10:20:15,1,0,0,0,I
3535,03-Jun-17,10:20:15,1,0,0,0,I
3536,03-Jun-17,10:20:15,1,0,0,0,I
3537,03-Jun-17,10:20:16,1,0,0,0,I
3538,03-Jun-17,10:20:16,1,0,0,0,I
3539,03-Jun-17,10:20:16,1,0,0,0,I
3540,03-Jun-17,10:20:16,1,0,0,0,I
3541,03-Jun-17,10:20:16,1,0,0,0,I
3542,03-Jun-17,10:20:16,1,0,0,0,I
3543,03-Jun-17,10:20:16,1,0,0,0,I
3544,03-Jun-17,10:20:17,1,0,0,0,I
3545,03-Jun-17,10:20:17,1,0,0,0,I
3546,03-Jun-17,10:20:17,1,0,0,0,I
3547,03-Jun-17,10:20:17,1,0,0,0,I
3548,03-Jun-17,10:20:18,1,0,0,0,I
3549,03-Jun-17,10:20:18,1,0,0,0,I
3550,03-Jun-17,10:20:18,1,0,0,0,I
3551,03-Jun-17,10:20:18,1,0,0,0,I
3552,03-Jun-17,10:20:19,1,0,0,0,I
3553,03-Jun-17,10:20:19,1,0,0,0,I
3554,03-Jun-17,10:20:19,1,0,0,0,I
3555,03-Jun-17,10:20:19,1,0,0,0,I
3556,03-Jun-17,10:20:19,1,0,0,0,I
3557,03-Jun-17,10:20:20,1,0,0,0,I
3558,03-Jun-17,10:20:20,1,0,0,0,I
3559,03-Jun-17,10:20:20,1,0,0,0,I
3560,03-Jun-17,10:20:20,1,0,0,0,I
3561,03-Jun-17,10:20:20,1,0,0,0,I
3562,03-Jun-17,10:20:20,1,0,0,0,I
3563,03-Jun-17,10:20:20,1,0,0,0,I
3564,03-Jun-17,10:20:21,1,0,0,0,I
3565,03-Jun-17,10:20:21,1,0,0,0,I
3566,03-Jun-17,10:20:21,1,0,0,0,I
3567,03-Jun-17,10:20:21,1,0,0,0,I
3568,03-Jun-17,10:20:22,1,0,0,0,I
3569,03-Jun-17,10:20:22,1,0,0,0,I
3570,03-Jun-17,10:20:22,1,0,0,0,I
3571,03-Jun-17,10:20:22,1,0,0,0,I
3572,03-Jun-17,10:20:22,1,0,0,0,I
3573,03-Jun-17,10:20:23,1,0,0,0,I
3574,03-Jun-17,10:20:23,1,0,0,0,I
3575,03-Jun-17,10:20:23,1,0,0,0,I
3576,03-Jun-17,10:20:23,1,0,0,0,I
3577,03-Jun-17,10:20:24,1,0,0,0,I
3578,03-Jun-17,10:20:24,1,0,0,0,I
3579,03-Jun-17,10:20:24,1,0,0,0,I
3580,03-Jun-17,10:20:24,1,0,0,0,I
3581,03-Jun-17,10:20:24,1,0,0,0,I
3582,03-Jun-17,10:20:24,1,0,0,0,I
3583,03-Jun-17,10:20:24,1,0,0,0,I
3584,03-Jun-17,10:20:25,1,0,0,0,I
3585,03-Jun-17,10:20:25,1,0,0,0,I
3586,03-Jun-17,10:20:25,1,0,0,0,I
3587,03-Jun-17,10:20:25,1,0,0,0,I
3588,03-Jun-17,10:20:26,1,0,0,0,I
3589,03-Jun-17,10:20:26,1,0,0,0,I
3590,03-Jun-17,10:20:26,1,0,0,0,I
3591,03-Jun-17,10:20:26,1,0,0,0,I
3592,03-Jun-17,10:20:26,1,0,0,0,I
3593,03-Jun-17,10:20:27,1,0,0,0,I
3594,03-Jun-17,10:20:27,1,0,0,0,I
3595,03-Jun-17,10:20:27,1,0,0,0,I
3596,03-Jun-17,10:20:27,1,0,0,0,I
3597,03-Jun-17,10:20:28,1,0,0,0,I
3598,03-Jun-17,10:20:28,1,0,0,0,I
3599,03-Jun-17,10:20:28,1,0,0,0,I
3600,03-Jun-17,10:20:28,1,0,0,0,I
3601,03-Jun-17,10:20:28,1,0,0,0,I
3602,03-Jun-17,10:20:28,1,0,0,0,I
3603,03-Jun-17,10:20:28,1,0,0,0,I
3604,03-Jun-17,10:20:29,1,0,0,0,I
3605,03-Jun-17,10:20:29,1,0,0,0,I
3606,03-Jun-17,10:20:29,1,0,0,0,I
3607,03-Jun-17,10:20:29,1,0,0,0,I
3608,03-Jun-17,10:20:30,1,0,0,0,I
3609,03-Jun-17,10:20:30,1,0,0,0,I
3610,03-Jun-17,10:20:30,1,0,0,0,I
3611,03-Jun-17,10:20:30,1,0,0,0,I
3612,03-Jun-17,10:20:30,1,0,0,0,I
3613,03-Jun-17,10:20:31,1,0,0,0,I
3614,03-Jun-17,10:20:31,1,0,0,0,I
3615,03-Jun-17,10:20:31,1,0,0,0,I
3616,03-Jun-17,10:20:31,1,0,0,0,I
3617,03-Jun-17,10:20:32,1,0,0,0,I
3618,03-Jun-17,10:20:32,1,0,0,0,I
3619,03-Jun-17,10:20:32,1,0,0,0,I
3620,03-Jun-17,10:20:32,1,0,0,0,I
3621,03-Jun-17,10:20:32,1,0,0,0,I
3622,03-Jun-17,10:20:33,1,0,0,0,I
3623,03-Jun-17,10:20:33,1,0,0,0,I
3624,03-Jun-17,10:20:33,1,0,0,0,I
3625,03-Jun-17,10:20:33,1,0,0,0,I
3626,03-Jun-17,10:20:33,1,0,0,0,I
3627,03-Jun-17,10:20:33,1,0,0,0,I
3628,03-Jun-17,10:20:34,1,0,0,0,I
3629,03-Jun-17,10:20:34,1,0,0,0,I
3630,03-Jun-17,10:20:34,1,0,0,0,I
3631,03-Jun-17,10:20:34,1,0,0,0,I
3632,03-Jun-17,10:20:34,1,0,0,0,I
3633,03-Jun-17,10:20:35,1,0,0,0,I
3634,03-Jun-17,10:20:35,1,0,0,0,I
3635,03-Jun-17,10:20:35,1,0,0,0,I
3636,03-Jun-17,10:20:35,1,0,0,0,I
3637,03-Jun-17,10:20:35,1,0,0,0,I
3638,03-Jun-17,10:20:36,1,0,0,0,I
3639,03-Jun-17,10:20:36,1,0,0,0,I
3640,03-Jun-17,10:20:36,1,0,0,0,I
3641,03-Jun-17,10:20:36,1,0,0,0,I
3642,03-Jun-17,10:20:37,1,0,0,0,I
3643,03-Jun-17,10:20:37,1,0,0,0,I
3644,03-Jun-17,10:20:37,1,0,0,0,I
3645,03-Jun-17,10:20:37,1,0,0,0,I
3646,03-Jun-17,10:20:37,1,0,0,0,I
3647,03-Jun-17,10:20:37,1,0,0,0,I
3648,03-Jun-17,10:20:37,1,0,0,0,I
3649,03-Jun-17,10:20:38,1,0,0,0,I
3650,03-Jun-17,10:20:38,1,0,0,0,I
3651,03-Jun-17,10:20:38,1,0,0,0,I
3652,03-Jun-17,10:20:38,1,0,0,0,I
3653,03-Jun-17,10:20:39,1,0,0,0,I
3654,03-Jun-17,10:20:39,1,0,0,0,I
3655,03-Jun-17,10:20:39,1,0,0,0,I
3656,03-Jun-17,10:20:39,1,0,0,0,I
3657,03-Jun-17,10:20:40,1,0,0,0,I
3658,03-Jun-17,10:20:40,1,0,0,0,I
3659,03-Jun-17,10:20:40,1,0,0,0,I
3660,03-Jun-17,10:20:40,1,0,0,0,I
3661,03-Jun-17,10:20:40,1,0,0,0,I
3662,03-Jun-17,10:20:41,1,0,0,0,I
3663,03-Jun-17,10:20:41,1,0,0,0,I
3664,03-Jun-17,10:20:41,1,0,0,0,I
3665,03-Jun-17,10:20:41,1,0,0,0,I
3666,03-Jun-17,10:20:41,1,0,0,0,I
3667,03-Jun-17,10:20:41,1,0,0,0,I
3668,03-Jun-17,10:20:42,1,0,0,0,I
3669,03-Jun-17,10:20:42,1,0,0,0,I
3670,03-Jun-17,10:20:42,1,0,0,0,I
3671,03-Jun-17,10:20:42,1,0,0,0,I
3672,03-Jun-17,10:20:42,1,0,0,0,I
3673,03-Jun-17,10:20:43,1,0,0,0,I
3674,03-Jun-17,10:20:43,1,0,0,0,I
3675,03-Jun-17,10:20:43,1,0,0,0,I
3676,03-Jun-17,10:20:43,1,0,0,0,I
3677,03-Jun-17,10:20:44,1,0,0,0,I
3678,03-Jun-17,10:20:44,1,0,0,0,I
3679,03-Jun-17,10:20:44,1,0,0,0,I
3680,03-Jun-17,10:20:44,1,0,0,0,I
3681,03-Jun-17,10:20:44,1,0,0,0,I
3682,03-Jun-17,10:20:45,1,0,0,0,I
3683,03-Jun-17,10:20:45,1,0,0,0,I
3684,03-Jun-17,10:20:45,1,0,0,0,I
3685,03-Jun-17,10:20:45,1,0,0,0,I
3686,03-Jun-17,10:20:45,1,0,0,0,I
3687,03-Jun-17,10:20:45,1,0,0,0,I
3688,03-Jun-17,10:20:45,1,0,0,0,I
3689,03-Jun-17,10:20:46,1,0,0,0,I
3690,03-Jun-17,10:20:46,1,0,0,0,I
3691,03-Jun-17,10:20:46,1,0,0,0,I
3692,03-Jun-17,10:20:46,1,0,0,0,I
3693,03-Jun-17,10:20:47,1,0,0,0,I
3694,03-Jun-17,10:20:47,1,0,0,0,I
3695,03-Jun-17,10:20:47,1,0,0,0,I
3696,03-Jun-17,10:20:47,1,0,0,0,I
3697,03-Jun-17,10:20:47,1,0,0,0,I
3698,03-Jun-17,10:20:48,1,0,0,0,I
3699,03-Jun-17,10:20:48,1,0,0,0,I
3700,03-Jun-17,10:20:48,1,0,0,0,I
3701,03-Jun-17,10:20:48,1,0,0,0,I
3702,03-Jun-17,10:20:49,1,0,0,0,I
3703,03-Jun-17,10:20:49,1,0,0,0,I
3704,03-Jun-17,10:20:49,1,0,0,0,I
3705,03-Jun-17,10:20:49,1,0,0,0,I
3706,03-Jun-17,10:20:49,1,0,0,0,I
3707,03-Jun-17,10:20:49,1,0,0,0,I
3708,03-Jun-17,10:20:49,1,0,0,0,I
3709,03-Jun-17,10:20:50,1,0,0,0,I
3710,03-Jun-17,10:20:50,1,0,0,0,I
3711,03-Jun-17,10:20:50,1,0,0,0,I
3712,03-Jun-17,10:20:50,1,0,0,0,I
3713,03-Jun-17,10:20:51,1,0,0,0,I
3714,03-Jun-17,10:20:51,1,0,0,0,I
3715,03-Jun-17,10:20:51,1,0,0,0,I
3716,03-Jun-17,10:20:51,1,0,0,0,I
3717,03-Jun-17,10:20:52,1,0,0,0,I
3718,03-Jun-17,10:20:52,1,0,0,0,I
3719,03-Jun-17,10:20:52,1,0,0,0,I
3720,03-Jun-17,10:20:52,1,0,0,0,I
3721,03-Jun-17,10:20:52,1,0,0,0,I
3722,03-Jun-17,10:20:53,1,0,0,0,I
3723,03-Jun-17,10:20:53,1,0,0,0,I
3724,03-Jun-17,10:20:53,1,0,0,0,I
3725,03-Jun-17,10:20:53,1,0,0,0,I
3726,03-Jun-17,10:20:53,1,0,0,0,I
3727,03-Jun-17,10:20:53,1,0,0,0,I
3728,03-Jun-17,10:20:54,1,0,0,0,I
3729,03-Jun-17,10:20:54,1,0,0,0,I
3730,03-Jun-17,10:20:54,1,0,0,0,I
3731,03-Jun-17,10:20:54,1,0,0,0,I
3732,03-Jun-17,10:20:54,1,0,0,0,I
3733,03-Jun-17,10:20:55,1,0,0,0,I
3734,03-Jun-17,10:20:55,1,0,0,0,I
3735,03-Jun-17,10:20:55,1,0,0,0,I
3736,03-Jun-17,10:20:55,1,0,0,0,I
3737,03-Jun-17,10:20:56,1,0,0,0,I
3738,03-Jun-17,10:20:56,1,0,0,0,I
3739,03-Jun-17,10:20:56,1,0,0,0,I
3740,03-Jun-17,10:20:56,1,0,0,0,I
3741,03-Jun-17,10:20:56,1,0,0,0,I
3742,03-Jun-17,10:20:57,1,0,0,0,I
3743,03-Jun-17,10:20:57,1,0,0,0,I
3744,03-Jun-17,10:20:57,1,0,0,0,I
3745,03-Jun-17,10:20:57,1,0,0,0,I
3746,03-Jun-17,10:20:57,1,0,0,0,I
3747,03-Jun-17,10:20:57,1,0,0,0,I
3748,03-Jun-17,10:20:57,1,0,0,0,I
3749,03-Jun-17,10:20:58,1,0,0,0,I
3750,03-Jun-17,10:20:58,1,0,0,0,I
3751,03-Jun-17,10:20:58,1,0,0,0,I
3752,03-Jun-17,10:20:58,1,0,0,0,I
3753,03-Jun-17,10:20:59,1,0,0,0,I
3754,03-Jun-17,10:20:59,1,0,0,0,I
3755,03-Jun-17,10:20:59,1,0,0,0,I
3756,03-Jun-17,10:20:59,1,0,0,0,I
3757,03-Jun-17,10:21:00,1,0,0,0,I
3758,03-Jun-17,10:21:00,1,0,0,0,I
3759,03-Jun-17,10:21:00,1,0,0,0,I
3760,03-Jun-17,10:21:00,1,0,0,0,I
3761,03-Jun-17,10:21:00,1,0,0,0,I
3762,03-Jun-17,10:21:01,1,0,0,0,I
3763,03-Jun-17,10:21:01,1,0,0,0,I
3764,03-Jun-17,10:21:01,1,0,0,0,I
3765,03-Jun-17,10:21:01,1,0,0,0,I
3766,03-Jun-17,10:21:01,1,0,0,0,I
3767,03-Jun-17,10:21:02,1,0,0,0,I
3768,03-Jun-17,10:21:02,1,0,0,0,I
3769,03-Jun-17,10:21:02,1,0,0,0,I
3770,03-Jun-17,10:21:02,1,0,0,0,I
3771,03-Jun-17,10:21:02,1,0,0,0,I
3772,03-Jun-17,10:21:02,1,0,0,0,I
3773,03-Jun-17,10:21:03,1,0,0,0,I
3774,03-Jun-17,10:21:03,1,0,0,0,I
3775,03-Jun-17,10:21:03,1,0,0,0,I
3776,03-Jun-17,10:21:03,1,0,0,0,I
3777,03-Jun-17,10:21:03,1,0,0,0,I
3778,03-Jun-17,10:21:04,1,0,0,0,I
3779,03-Jun-17,10:21:04,1,0,0,0,I
3780,03-Jun-17,10:21:04,1,0,0,0,I
3781,03-Jun-17,10:21:04,1,0,0,0,I
3782,03-Jun-17,10:21:05,1,0,0,0,I
3783,03-Jun-17,10:21:05,1,0,0,0,I
3784,03-Jun-17,10:21:05,1,0,0,0,I
3785,03-Jun-17,10:21:05,1,0,0,0,I
3786,03-Jun-17,10:21:05,1,0,0,0,I
3787,03-Jun-17,10:21:06,1,0,0,0,I
3788,03-Jun-17,10:21:06,1,0,0,0,I
3789,03-Jun-17,10:21:06,1,0,0,0,I
3790,03-Jun-17,10:21:06,1,0,0,0,I
3791,03-Jun-17,10:21:06,1,0,0,0,I
3792,03-Jun-17,10:21:06,1,0,0,0,I
3793,03-Jun-17,10:21:07,1,0,0,0,I
3794,03-Jun-17,10:21:07,1,0,0,0,I
3795,03-Jun-17,10:21:07,1,0,0,0,I
3796,03-Jun-17,10:21:07,1,0,0,0,I
3797,03-Jun-17,10:21:07,1,0,0,0,I
3798,03-Jun-17,10:21:08,1,0,0,0,I
3799,03-Jun-17,10:21:08,1,0,0,0,I
3800,03-Jun-17,10:21:08,1,0,0,0,I
3801,03-Jun-17,10:21:08,1,0,0,0,I
3802,03-Jun-17,10:21:09,1,0,0,0,I
3803,03-Jun-17,10:21:09,1,0,0,0,I
3804,03-Jun-17,10:21:09,1,0,0,0,I
3805,03-Jun-17,10:21:09,1,0,0,0,I
3806,03-Jun-17,10:21:09,1,0,0,0,I
3807,03-Jun-17,10:21:10,1,0,0,0,I
3808,03-Jun-17,10:21:10,1,0,0,0,I
3809,03-Jun-17,10:21:10,1,0,0,0,I
3810,03-Jun-17,10:21:10,1,0,0,0,I
3811,03-Jun-17,10:21:10,1,0,0,0,I
3812,03-Jun-17,10:21:10,1,0,0,0,I
3813,03-Jun-17,10:21:10,1,0,0,0,I
3814,03-Jun-17,10:21:11,1,0,0,0,I
3815,03-Jun-17,10:21:11,1,0,0,0,I
3816,03-Jun-17,10:21:11,1,0,0,0,I
3817,03-Jun-17,10:21:11,1,0,0,0,I
3818,03-Jun-17,10:21:12,1,0,0,0,I
3819,03-Jun-17,10:21:12,1,0,0,0,I
3820,03-Jun-17,10:21:12,1,0,0,0,I
3821,03-Jun-17,10:21:12,1,0,0,0,I
3822,03-Jun-17,10:21:12,1,0,0,0,I
3823,03-Jun-17,10:21:13,1,0,0,0,I
3824,03-Jun-17,10:21:13,1,0,0,0,I
3825,03-Jun-17,10:21:13,1,0,0,0,I
3826,03-Jun-17,10:21:13,1,0,0,0,I
3827,03-Jun-17,10:21:14,1,0,0,0,I
3828,03-Jun-17,10:21:14,1,0,0,0,I
3829,03-Jun-17,10:21:14,1,0,0,0,I
3830,03-Jun-17,10:21:14,1,0,0,0,I
3831,03-Jun-17,10:21:14,1,0,0,0,I
3832,03-Jun-17,10:21:14,1,0,0,0,I
3833,03-Jun-17,10:21:14,1,0,0,0,I
3834,03-Jun-17,10:21:15,1,0,0,0,I
3835,03-Jun-17,10:21:15,1,0,0,0,I
3836,03-Jun-17,10:21:15,1,0,0,0,I
3837,03-Jun-17,10:21:15,1,0,0,0,I
3838,03-Jun-17,10:21:16,1,0,0,0,I
3839,03-Jun-17,10:21:16,1,0,0,0,I
3840,03-Jun-17,10:21:16,1,0,0,0,I
3841,03-Jun-17,10:21:16,1,0,0,0,I
3842,03-Jun-17,10:21:16,1,0,0,0,I
3843,03-Jun-17,10:21:17,1,0,0,0,I
3844,03-Jun-17,10:21:17,1,0,0,0,I
3845,03-Jun-17,10:21:17,1,0,0,0,I
3846,03-Jun-17,10:21:17,1,0,0,0,I
3847,03-Jun-17,10:21:18,1,0,0,0,I
3848,03-Jun-17,10:21:18,1,0,0,0,I
3849,03-Jun-17,10:21:18,1,0,0,0,I
3850,03-Jun-17,10:21:18,1,0,0,0,I
3851,03-Jun-17,10:21:18,1,0,0,0,I
3852,03-Jun-17,10:21:18,1,0,0,0,I
3853,03-Jun-17,10:21:18,1,0,0,0,I
3854,03-Jun-17,10:21:19,1,0,0,0,I
3855,03-Jun-17,10:21:19,1,0,0,0,I
3856,03-Jun-17,10:21:19,1,0,0,0,I
3857,03-Jun-17,10:21:19,1,0,0,0,I
3858,03-Jun-17,10:21:20,1,0,0,0,I
3859,03-Jun-17,10:21:20,1,0,0,0,I
3860,03-Jun-17,10:21:20,1,0,0,0,I
3861,03-Jun-17,10:21:20,1,0,0,0,I
3862,03-Jun-17,10:21:20,1,0,0,0,I
3863,03-Jun-17,10:21:21,1,0,0,0,I
3864,03-Jun-17,10:21:21,1,0,0,0,I
3865,03-Jun-17,10:21:21,1,0,0,0,I
3866,03-Jun-17,10:21:21,1,0,0,0,I
3867,03-Jun-17,10:21:22,1,0,0,0,I
3868,03-Jun-17,10:21:22,1,0,0,0,I
3869,03-Jun-17,10:21:22,1,0,0,0,I
3870,03-Jun-17,10:21:22,1,0,0,0,I
3871,03-Jun-17,10:21:22,1,0,0,0,I
3872,03-Jun-17,10:21:22,1,0,0,0,I
3873,03-Jun-17,10:21:22,1,0,0,0,I
3874,03-Jun-17,10:21:23,1,0,0,0,I
3875,03-Jun-17,10:21:23,1,0,0,0,I
3876,03-Jun-17,10:21:23,1,0,0,0,I
3877,03-Jun-17,10:21:23,1,0,0,0,I
3878,03-Jun-17,10:21:24,1,0,0,0,I
3879,03-Jun-17,10:21:24,1,0,0,0,I
3880,03-Jun-17,10:21:24,1,0,0,0,I
3881,03-Jun-17,10:21:24,1,0,0,0,I
3882,03-Jun-17,10:21:24,1,0,0,0,I
3883,03-Jun-17,10:21:25,1,0,0,0,I
3884,03-Jun-17,10:21:25,1,0,0,0,I
3885,03-Jun-17,10:21:25,1,0,0,0,I
3886,03-Jun-17,10:21:25,1,0,0,0,I
3887,03-Jun-17,10:21:26,1,0,0,0,I
3888,03-Jun-17,10:21:26,1,0,0,0,I
3889,03-Jun-17,10:21:26,1,0,0,0,I
3890,03-Jun-17,10:21:26,1,0,0,0,I
3891,03-Jun-17,10:21:26,1,0,0,0,I
3892,03-Jun-17,10:21:26,1,0,0,0,I
3893,03-Jun-17,10:21:26,1,0,0,0,I
3894,03-Jun-17,10:21:27,1,0,0,0,I
3895,03-Jun-17,10:21:27,1,0,0,0,I
3896,03-Jun-17,10:21:27,1,0,0,0,I
3897,03-Jun-17,10:21:27,1,0,0,0,I
3898,03-Jun-17,10:21:28,1,0,0,0,I
3899,03-Jun-17,10:21:28,1,0,0,0,I
3900,03-Jun-17,10:21:28,1,0,0,0,I
3901,03-Jun-17,10:21:28,1,0,0,0,I
3902,03-Jun-17,10:21:28,1,0,0,0,I
3903,03-Jun-17,10:21:29,1,0,0,0,I
3904,03-Jun-17,10:21:29,1,0,0,0,I
3905,03-Jun-17,10:21:29,1,0,0,0,I
3906,03-Jun-17,10:21:29,1,0,0,0,I
3907,03-Jun-17,10:21:30,1,0,0,0,I
3908,03-Jun-17,10:21:30,1,0,0,0,I
3909,03-Jun-17,10:21:30,1,0,0,0,I
3910,03-Jun-17,10:21:30,1,0,0,0,I
3911,03-Jun-17,10:21:30,1,0,0,0,I
3912,03-Jun-17,10:21:30,1,0,0,0,I
3913,03-Jun-17,10:21:31,1,0,0,0,I
3914,03-Jun-17,10:21:31,1,0,0,0,I
3915,03-Jun-17,10:21:31,1,0,0,0,I
3916,03-Jun-17,10:21:31,1,0,0,0,I
3917,03-Jun-17,10:21:31,1,0,0,0,I
3918,03-Jun-17,10:21:32,1,0,0,0,I
3919,03-Jun-17,10:21:32,1,0,0,0,I
3920,03-Jun-17,10:21:32,1,0,0,0,I
3921,03-Jun-17,10:21:32,1,0,0,0,I
3922,03-Jun-17,10:21:32,1,0,0,0,I
3923,03-Jun-17,10:21:33,1,0,0,0,I
3924,03-Jun-17,10:21:33,1,0,0,0,I
3925,03-Jun-17,10:21:33,1,0,0,0,I
3926,03-Jun-17,10:21:33,1,0,0,0,I
3927,03-Jun-17,10:21:34,1,0,0,0,I
3928,03-Jun-17,10:21:34,1,0,0,0,I
3929,03-Jun-17,10:21:34,1,0,0,0,I
3930,03-Jun-17,10:21:34,1,0,0,0,I
3931,03-Jun-17,10:21:34,1,0,0,0,I
3932,03-Jun-17,10:21:35,1,0,0,0,I
3933,03-Jun-17,10:21:35,1,0,0,0,I
3934,03-Jun-17,10:21:35,1,0,0,0,I
3935,03-Jun-17,10:21:35,1,0,0,0,I
3936,03-Jun-17,10:21:35,1,0,0,0,I
3937,03-Jun-17,10:21:35,1,0,0,0,I
3938,03-Jun-17,10:21:35,1,0,0,0,I
3939,03-Jun-17,10:21:36,1,0,0,0,I
3940,03-Jun-17,10:21:36,1,0,0,0,I
3941,03-Jun-17,10:21:36,1,0,0,0,I
3942,03-Jun-17,10:21:36,1,0,0,0,I
3943,03-Jun-17,10:21:37,1,0,0,0,I
3944,03-Jun-17,10:21:37,1,0,0,0,I
3945,03-Jun-17,10:21:37,1,0,0,0,I
3946,03-Jun-17,10:21:37,1,0,0,0,I
3947,03-Jun-17,10:21:37,1,0,0,0,I
3948,03-Jun-17,10:21:38,1,0,0,0,I
3949,03-Jun-17,10:21:38,1,0,0,0,I
3950,03-Jun-17,10:21:38,1,0,0,0,I
3951,03-Jun-17,10:21:38,1,0,0,0,I
3952,03-Jun-17,10:21:39,1,0,0,0,I
3953,03-Jun-17,10:21:39,1,0,0,0,I
3954,03-Jun-17,10:21:39,1,0,0,0,I
3955,03-Jun-17,10:21:39,1,0,0,0,I
3956,03-Jun-17,10:21:39,1,0,0,0,I
3957,03-Jun-17,10:21:39,1,0,0,0,I
3958,03-Jun-17,10:21:39,1,0,0,0,I
3959,03-Jun-17,10:21:40,1,0,0,0,I
3960,03-Jun-17,10:21:40,1,0,0,0,I
3961,03-Jun-17,10:21:40,1,0,0,0,I
3962,03-Jun-17,10:21:40,1,0,0,0,I
3963,03-Jun-17,10:21:41,1,0,0,0,I
3964,03-Jun-17,10:21:41,1,0,0,0,I
3965,03-Jun-17,10:21:41,1,0,0,0,I
3966,03-Jun-17,10:21:41,1,0,0,0,I
3967,03-Jun-17,10:21:42,1,0,0,0,I
3968,03-Jun-17,10:21:42,1,0,0,0,I
3969,03-Jun-17,10:21:42,1,0,0,0,I
3970,03-Jun-17,10:21:42,1,0,0,0,I
3971,03-Jun-17,10:21:42,1,0,0,0,I
3972,03-Jun-17,10:21:43,1,0,0,0,I
3973,03-Jun-17,10:21:43,1,0,0,0,I
3974,03-Jun-17,10:21:43,1,0,0,0,I
3975,03-Jun-17,10:21:43,1,0,0,0,I
3976,03-Jun-17,10:21:43,1,0,0,0,I
3977,03-Jun-17,10:21:43,1,0,0,0,I
3978,03-Jun-17,10:21:44,1,0,0,0,I
3979,03-Jun-17,10:21:44,1,0,0,0,I
3980,03-Jun-17,10:21:44,1,0,0,0,I
3981,03-Jun-17,10:21:44,1,0,0,0,I
3982,03-Jun-17,10:21:44,1,0,0,0,I
3983,03-Jun-17,10:21:45,1,0,0,0,I
