,Date,Time,Aspect 0 of Phase G  State,Aspect 1 of Phase G  State,Aspect 2 of Phase G  State,Result,Phase
4026,24-Jun-17,17:18:00,1,0,0,Red,G
4027,24-Jun-17,17:18:00,1,0,0,Red,G
4028,24-Jun-17,17:18:00,1,0,0,Red,G
4029,24-Jun-17,17:18:00,1,0,0,Red,G
4030,24-Jun-17,17:18:00,1,0,0,Red,G
4031,24-Jun-17,17:18:00,1,0,0,Red,G
4032,24-Jun-17,17:18:00,1,0,0,Red,G
4033,24-Jun-17,17:18:00,1,0,0,Red,G
4034,24-Jun-17,17:18:00,1,0,0,Red,G
4035,24-Jun-17,17:18:00,1,0,0,Red,G
4036,24-Jun-17,17:18:00,1,0,0,Red,G
4037,24-Jun-17,17:18:00,1,0,0,Red,G
4038,24-Jun-17,17:18:00,1,0,0,Red,G
4039,24-Jun-17,17:18:00,1,0,0,Red,G
4040,24-Jun-17,17:18:00,1,0,0,Red,G
4041,24-Jun-17,17:18:00,1,0,0,Red,G
4042,24-Jun-17,17:18:00,1,0,0,Red,G
4043,24-Jun-17,17:18:00,1,0,0,Red,G
4044,24-Jun-17,17:18:00,1,0,0,Red,G
4045,24-Jun-17,17:18:00,1,0,0,Red,G
4046,24-Jun-17,17:18:00,1,0,0,Red,G
4047,24-Jun-17,17:18:00,1,0,0,Red,G
4048,24-Jun-17,17:18:00,1,0,0,Red,G
4049,24-Jun-17,17:18:00,1,0,0,Red,G
4050,24-Jun-17,17:18:00,1,0,0,Red,G
4051,24-Jun-17,17:18:00,1,0,0,Red,G
4052,24-Jun-17,17:18:00,1,0,0,Red,G
4053,24-Jun-17,17:18:00,1,0,0,Red,G
4054,24-Jun-17,17:18:00,1,0,0,Red,G
4055,24-Jun-17,17:18:00,1,0,0,Red,G
4056,24-Jun-17,17:18:00,1,0,0,Red,G
4057,24-Jun-17,17:18:00,1,0,0,Red,G
4058,24-Jun-17,17:18:00,1,0,0,Red,G
4059,24-Jun-17,17:18:00,1,0,0,Red,G
4060,24-Jun-17,17:18:00,1,0,0,Red,G
4061,24-Jun-17,17:18:00,1,0,0,Red,G
4062,24-Jun-17,17:18:00,1,0,0,Red,G
4063,24-Jun-17,17:18:00,1,0,0,Red,G
4064,24-Jun-17,17:18:00,1,0,0,Red,G
4065,24-Jun-17,17:18:00,1,0,0,Red,G
4066,24-Jun-17,17:18:00,1,0,0,Red,G
4067,24-Jun-17,17:18:00,1,0,0,Red,G
4068,24-Jun-17,17:18:00,1,0,0,Red,G
4069,24-Jun-17,17:18:00,1,0,0,Red,G
4070,24-Jun-17,17:18:00,1,0,0,Red,G
4071,24-Jun-17,17:18:00,1,0,0,Red,G
4072,24-Jun-17,17:18:00,1,0,0,Red,G
4073,24-Jun-17,17:18:00,1,0,0,Red,G
4074,24-Jun-17,17:18:00,1,0,0,Red,G
4075,24-Jun-17,17:18:00,1,0,0,Red,G
4076,24-Jun-17,17:18:00,1,0,0,Red,G
4077,24-Jun-17,17:18:00,1,0,0,Red,G
4078,24-Jun-17,17:18:00,1,0,0,Red,G
4079,24-Jun-17,17:18:00,1,0,0,Red,G
4080,24-Jun-17,17:18:00,1,0,0,Red,G
4081,24-Jun-17,17:18:00,1,0,0,Red,G
4082,24-Jun-17,17:18:00,1,0,0,Red,G
4083,24-Jun-17,17:18:00,1,0,0,Red,G
4084,24-Jun-17,17:18:00,1,0,0,Red,G
4085,24-Jun-17,17:18:00,1,0,0,Red,G
4086,24-Jun-17,17:18:00,1,0,0,Red,G
4087,24-Jun-17,17:18:00,1,0,0,Red,G
4088,24-Jun-17,17:18:00,1,0,0,Red,G
4089,24-Jun-17,17:18:00,1,0,0,Red,G
4090,24-Jun-17,17:18:00,1,0,0,Red,G
4091,24-Jun-17,17:18:00,1,0,0,Red,G
4092,24-Jun-17,17:18:00,1,0,0,Red,G
4093,24-Jun-17,17:18:00,1,0,0,Red,G
4094,24-Jun-17,17:18:00,1,0,0,Red,G
4095,24-Jun-17,17:18:00,1,0,0,Red,G
4096,24-Jun-17,17:18:00,1,0,0,Red,G
4097,24-Jun-17,17:18:00,1,0,0,Red,G
4098,24-Jun-17,17:18:00,1,0,0,Red,G
4099,24-Jun-17,17:18:00,1,0,0,Red,G
4100,24-Jun-17,17:18:00,1,0,0,Red,G
4101,24-Jun-17,17:18:00,1,0,0,Red,G
4102,24-Jun-17,17:18:00,1,0,0,Red,G
4103,24-Jun-17,17:18:00,1,0,0,Red,G
4104,24-Jun-17,17:18:00,1,0,0,Red,G
4105,24-Jun-17,17:18:00,1,0,0,Red,G
4106,24-Jun-17,17:18:00,1,0,0,Red,G
4107,24-Jun-17,17:18:00,1,0,0,Red,G
4108,24-Jun-17,17:18:00,1,0,0,Red,G
4109,24-Jun-17,17:18:00,1,0,0,Red,G
4110,24-Jun-17,17:18:00,1,0,0,Red,G
4111,24-Jun-17,17:18:00,1,0,0,Red,G
4112,24-Jun-17,17:18:00,1,0,0,Red,G
4113,24-Jun-17,17:18:00,1,0,0,Red,G
4114,24-Jun-17,17:18:00,1,0,0,Red,G
4115,24-Jun-17,17:18:00,1,0,0,Red,G
4116,24-Jun-17,17:18:00,1,0,0,Red,G
4117,24-Jun-17,17:18:00,1,0,0,Red,G
4118,24-Jun-17,17:18:00,1,0,0,Red,G
4119,24-Jun-17,17:18:00,1,0,0,Red,G
4120,24-Jun-17,17:18:00,1,0,0,Red,G
4121,24-Jun-17,17:18:00,1,0,0,Red,G
4122,24-Jun-17,17:18:00,1,0,0,Red,G
4123,24-Jun-17,17:18:00,1,0,0,Red,G
4124,24-Jun-17,17:18:00,1,0,0,Red,G
4125,24-Jun-17,17:18:00,1,0,0,Red,G
4126,24-Jun-17,17:18:00,1,0,0,Red,G
4127,24-Jun-17,17:18:00,1,0,0,Red,G
4128,24-Jun-17,17:18:00,1,0,0,Red,G
4129,24-Jun-17,17:18:00,1,0,0,Red,G
4130,24-Jun-17,17:18:00,1,0,0,Red,G
4131,24-Jun-17,17:18:00,1,0,0,Red,G
4132,24-Jun-17,17:18:00,1,0,0,Red,G
4133,24-Jun-17,17:18:00,1,0,0,Red,G
4134,24-Jun-17,17:18:00,1,0,0,Red,G
4135,24-Jun-17,17:18:00,1,0,0,Red,G
4136,24-Jun-17,17:18:00,1,0,0,Red,G
4137,24-Jun-17,17:18:00,1,0,0,Red,G
4138,24-Jun-17,17:18:00,1,0,0,Red,G
4139,24-Jun-17,17:18:00,1,0,0,Red,G
4140,24-Jun-17,17:18:00,1,0,0,Red,G
4141,24-Jun-17,17:18:00,1,0,0,Red,G
4142,24-Jun-17,17:18:00,1,0,0,Red,G
4143,24-Jun-17,17:18:00,1,0,0,Red,G
4144,24-Jun-17,17:18:00,1,0,0,Red,G
4145,24-Jun-17,17:18:00,1,0,0,Red,G
4146,24-Jun-17,17:18:00,1,0,0,Red,G
4147,24-Jun-17,17:18:00,1,0,0,Red,G
4148,24-Jun-17,17:18:00,1,0,0,Red,G
4149,24-Jun-17,17:18:00,1,0,0,Red,G
4150,24-Jun-17,17:18:00,1,0,0,Red,G
4151,24-Jun-17,17:18:00,1,0,0,Red,G
4152,24-Jun-17,17:18:00,1,0,0,Red,G
4153,24-Jun-17,17:18:00,1,0,0,Red,G
4154,24-Jun-17,17:18:00,1,0,0,Red,G
4155,24-Jun-17,17:18:00,1,0,0,Red,G
4156,24-Jun-17,17:18:01,1,0,0,Red,G
4157,24-Jun-17,17:18:01,1,0,0,Red,G
4158,24-Jun-17,17:18:01,1,0,0,Red,G
4159,24-Jun-17,17:18:01,1,0,0,Red,G
4160,24-Jun-17,17:18:01,1,0,0,Red,G
4161,24-Jun-17,17:18:01,1,0,0,Red,G
4162,24-Jun-17,17:18:01,1,0,0,Red,G
4163,24-Jun-17,17:18:01,1,0,0,Red,G
4164,24-Jun-17,17:18:01,1,0,0,Red,G
4165,24-Jun-17,17:18:01,1,0,0,Red,G
4166,24-Jun-17,17:18:01,1,0,0,Red,G
4167,24-Jun-17,17:18:01,1,0,0,Red,G
4168,24-Jun-17,17:18:01,1,0,0,Red,G
4169,24-Jun-17,17:18:01,1,0,0,Red,G
4170,24-Jun-17,17:18:01,1,0,0,Red,G
4171,24-Jun-17,17:18:01,1,0,0,Red,G
4172,24-Jun-17,17:18:01,1,0,0,Red,G
4173,24-Jun-17,17:18:01,1,0,0,Red,G
4174,24-Jun-17,17:18:01,1,0,0,Red,G
4175,24-Jun-17,17:18:01,1,0,0,Red,G
4176,24-Jun-17,17:18:01,1,0,0,Red,G
4177,24-Jun-17,17:18:01,1,0,0,Red,G
4178,24-Jun-17,17:18:01,1,0,0,Red,G
4179,24-Jun-17,17:18:01,1,0,0,Red,G
4180,24-Jun-17,17:18:01,1,0,0,Red,G
4181,24-Jun-17,17:18:01,1,0,0,Red,G
4182,24-Jun-17,17:18:01,1,0,0,Red,G
4183,24-Jun-17,17:18:01,1,0,0,Red,G
4184,24-Jun-17,17:18:01,1,0,0,Red,G
4185,24-Jun-17,17:18:01,1,0,0,Red,G
4186,24-Jun-17,17:18:01,1,0,0,Red,G
4187,24-Jun-17,17:18:01,1,0,0,Red,G
4188,24-Jun-17,17:18:01,1,0,0,Red,G
4189,24-Jun-17,17:18:01,1,0,0,Red,G
4190,24-Jun-17,17:18:01,1,0,0,Red,G
4191,24-Jun-17,17:18:01,1,0,0,Red,G
4192,24-Jun-17,17:18:01,1,0,0,Red,G
4193,24-Jun-17,17:18:01,1,0,0,Red,G
4194,24-Jun-17,17:18:01,1,0,0,Red,G
4195,24-Jun-17,17:18:01,1,0,0,Red,G
4196,24-Jun-17,17:18:01,1,0,0,Red,G
4197,24-Jun-17,17:18:01,1,0,0,Red,G
4198,24-Jun-17,17:18:01,1,0,0,Red,G
4199,24-Jun-17,17:18:01,1,0,0,Red,G
4200,24-Jun-17,17:18:01,1,0,0,Red,G
4201,24-Jun-17,17:18:01,1,0,0,Red,G
4202,24-Jun-17,17:18:01,1,0,0,Red,G
4203,24-Jun-17,17:18:01,1,0,0,Red,G
4204,24-Jun-17,17:18:01,1,0,0,Red,G
4205,24-Jun-17,17:18:01,1,0,0,Red,G
4206,24-Jun-17,17:18:01,1,0,0,Red,G
4207,24-Jun-17,17:18:01,1,0,0,Red,G
4208,24-Jun-17,17:18:01,1,0,0,Red,G
4209,24-Jun-17,17:18:01,1,0,0,Red,G
4210,24-Jun-17,17:18:01,1,0,0,Red,G
4211,24-Jun-17,17:18:01,1,0,0,Red,G
4212,24-Jun-17,17:18:01,1,0,0,Red,G
4213,24-Jun-17,17:18:01,1,0,0,Red,G
4214,24-Jun-17,17:18:01,1,0,0,Red,G
4215,24-Jun-17,17:18:01,1,0,0,Red,G
4216,24-Jun-17,17:18:01,1,0,0,Red,G
4217,24-Jun-17,17:18:01,1,0,0,Red,G
4218,24-Jun-17,17:18:01,1,0,0,Red,G
4219,24-Jun-17,17:18:01,1,0,0,Red,G
4220,24-Jun-17,17:18:01,1,0,0,Red,G
4221,24-Jun-17,17:18:01,1,0,0,Red,G
4222,24-Jun-17,17:18:01,1,0,0,Red,G
4223,24-Jun-17,17:18:01,1,0,0,Red,G
4224,24-Jun-17,17:18:01,1,0,0,Red,G
4225,24-Jun-17,17:18:01,1,0,0,Red,G
4226,24-Jun-17,17:18:01,1,0,0,Red,G
4227,24-Jun-17,17:18:01,1,0,0,Red,G
4228,24-Jun-17,17:18:01,1,0,0,Red,G
4229,24-Jun-17,17:18:01,1,0,0,Red,G
4230,24-Jun-17,17:18:01,1,0,0,Red,G
4231,24-Jun-17,17:18:01,1,0,0,Red,G
4232,24-Jun-17,17:18:01,1,0,0,Red,G
4233,24-Jun-17,17:18:01,1,0,0,Red,G
4234,24-Jun-17,17:18:01,1,0,0,Red,G
4235,24-Jun-17,17:18:01,1,0,0,Red,G
4236,24-Jun-17,17:18:01,1,0,0,Red,G
4237,24-Jun-17,17:18:01,1,0,0,Red,G
4238,24-Jun-17,17:18:01,1,0,0,Red,G
4239,24-Jun-17,17:18:01,1,0,0,Red,G
4240,24-Jun-17,17:18:01,1,0,0,Red,G
4241,24-Jun-17,17:18:01,1,0,0,Red,G
4242,24-Jun-17,17:18:01,1,0,0,Red,G
4243,24-Jun-17,17:18:01,1,0,0,Red,G
4244,24-Jun-17,17:18:01,1,0,0,Red,G
4245,24-Jun-17,17:18:01,1,0,0,Red,G
4246,24-Jun-17,17:18:01,1,0,0,Red,G
4247,24-Jun-17,17:18:01,1,0,0,Red,G
4248,24-Jun-17,17:18:01,1,0,0,Red,G
4249,24-Jun-17,17:18:01,1,0,0,Red,G
4250,24-Jun-17,17:18:01,1,0,0,Red,G
4251,24-Jun-17,17:18:01,1,0,0,Red,G
4252,24-Jun-17,17:18:01,1,0,0,Red,G
4253,24-Jun-17,17:18:01,1,0,0,Red,G
4254,24-Jun-17,17:18:01,1,0,0,Red,G
4255,24-Jun-17,17:18:01,1,0,0,Red,G
4256,24-Jun-17,17:18:01,1,0,0,Red,G
4257,24-Jun-17,17:18:01,1,0,0,Red,G
4258,24-Jun-17,17:18:01,1,0,0,Red,G
4259,24-Jun-17,17:18:01,1,0,0,Red,G
4260,24-Jun-17,17:18:01,1,0,0,Red,G
4261,24-Jun-17,17:18:01,1,0,0,Red,G
4262,24-Jun-17,17:18:01,1,0,0,Red,G
4263,24-Jun-17,17:18:01,1,0,0,Red,G
4264,24-Jun-17,17:18:01,1,0,0,Red,G
4265,24-Jun-17,17:18:01,1,0,0,Red,G
4266,24-Jun-17,17:18:01,1,0,0,Red,G
4267,24-Jun-17,17:18:01,1,0,0,Red,G
4268,24-Jun-17,17:18:01,1,0,0,Red,G
4269,24-Jun-17,17:18:01,1,0,0,Red,G
4270,24-Jun-17,17:18:01,1,0,0,Red,G
4271,24-Jun-17,17:18:01,1,0,0,Red,G
4272,24-Jun-17,17:18:01,1,0,0,Red,G
4273,24-Jun-17,17:18:01,1,0,0,Red,G
4274,24-Jun-17,17:18:01,1,0,0,Red,G
4275,24-Jun-17,17:18:01,1,0,0,Red,G
4276,24-Jun-17,17:18:01,1,0,0,Red,G
4277,24-Jun-17,17:18:01,1,0,0,Red,G
4278,24-Jun-17,17:18:01,1,0,0,Red,G
4279,24-Jun-17,17:18:01,1,0,0,Red,G
4280,24-Jun-17,17:18:01,1,0,0,Red,G
4281,24-Jun-17,17:18:01,1,0,0,Red,G
4282,24-Jun-17,17:18:01,1,0,0,Red,G
4283,24-Jun-17,17:18:01,1,0,0,Red,G
4284,24-Jun-17,17:18:01,1,0,0,Red,G
4285,24-Jun-17,17:18:01,1,0,0,Red,G
4286,24-Jun-17,17:18:01,1,0,0,Red,G
4287,24-Jun-17,17:18:01,1,0,0,Red,G
4288,24-Jun-17,17:18:01,1,0,0,Red,G
4289,24-Jun-17,17:18:01,1,0,0,Red,G
4290,24-Jun-17,17:18:01,1,0,0,Red,G
4291,24-Jun-17,17:18:01,1,0,0,Red,G
4292,24-Jun-17,17:18:01,1,0,0,Red,G
4293,24-Jun-17,17:18:01,1,0,0,Red,G
4294,24-Jun-17,17:18:01,1,0,0,Red,G
4295,24-Jun-17,17:18:01,1,0,0,Red,G
4296,24-Jun-17,17:18:01,1,0,0,Red,G
4297,24-Jun-17,17:18:01,1,0,0,Red,G
4298,24-Jun-17,17:18:01,1,0,0,Red,G
4299,24-Jun-17,17:18:01,1,0,0,Red,G
4300,24-Jun-17,17:18:01,1,0,0,Red,G
4301,24-Jun-17,17:18:01,1,0,0,Red,G
4302,24-Jun-17,17:18:01,1,0,0,Red,G
4303,24-Jun-17,17:18:01,1,0,0,Red,G
4304,24-Jun-17,17:18:01,1,0,0,Red,G
4305,24-Jun-17,17:18:01,1,0,0,Red,G
4306,24-Jun-17,17:18:01,1,0,0,Red,G
4307,24-Jun-17,17:18:01,1,0,0,Red,G
4308,24-Jun-17,17:18:01,1,0,0,Red,G
4309,24-Jun-17,17:18:01,1,0,0,Red,G
4310,24-Jun-17,17:18:01,1,0,0,Red,G
4311,24-Jun-17,17:18:01,1,0,0,Red,G
4312,24-Jun-17,17:18:01,1,0,0,Red,G
4313,24-Jun-17,17:18:01,1,0,0,Red,G
4314,24-Jun-17,17:18:01,1,0,0,Red,G
4315,24-Jun-17,17:18:01,1,0,0,Red,G
4316,24-Jun-17,17:18:01,1,0,0,Red,G
4317,24-Jun-17,17:18:01,1,0,0,Red,G
4318,24-Jun-17,17:18:01,1,0,0,Red,G
4319,24-Jun-17,17:18:01,1,0,0,Red,G
4320,24-Jun-17,17:18:01,1,0,0,Red,G
4321,24-Jun-17,17:18:01,1,0,0,Red,G
4322,24-Jun-17,17:18:01,1,0,0,Red,G
4323,24-Jun-17,17:18:01,1,0,0,Red,G
4324,24-Jun-17,17:18:01,1,0,0,Red,G
4325,24-Jun-17,17:18:01,1,0,0,Red,G
4326,24-Jun-17,17:18:01,1,0,0,Red,G
4327,24-Jun-17,17:18:01,1,0,0,Red,G
4328,24-Jun-17,17:18:01,1,0,0,Red,G
4329,24-Jun-17,17:18:01,1,0,0,Red,G
4330,24-Jun-17,17:18:01,1,0,0,Red,G
4331,24-Jun-17,17:18:01,1,0,0,Red,G
4332,24-Jun-17,17:18:01,1,0,0,Red,G
4333,24-Jun-17,17:18:01,1,0,0,Red,G
4334,24-Jun-17,17:18:01,1,0,0,Red,G
4335,24-Jun-17,17:18:01,1,0,0,Red,G
4336,24-Jun-17,17:18:01,1,0,0,Red,G
4337,24-Jun-17,17:18:01,1,0,0,Red,G
4338,24-Jun-17,17:18:01,1,0,0,Red,G
4339,24-Jun-17,17:18:01,1,0,0,Red,G
4340,24-Jun-17,17:18:01,1,0,0,Red,G
4341,24-Jun-17,17:18:01,1,0,0,Red,G
4342,24-Jun-17,17:18:01,1,0,0,Red,G
4343,24-Jun-17,17:18:01,1,0,0,Red,G
4344,24-Jun-17,17:18:01,1,0,0,Red,G
4345,24-Jun-17,17:18:01,1,0,0,Red,G
4346,24-Jun-17,17:18:01,1,0,0,Red,G
4347,24-Jun-17,17:18:01,1,0,0,Red,G
4348,24-Jun-17,17:18:01,1,0,0,Red,G
4349,24-Jun-17,17:18:01,1,0,0,Red,G
4350,24-Jun-17,17:18:01,1,0,0,Red,G
4351,24-Jun-17,17:18:01,1,0,0,Red,G
4352,24-Jun-17,17:18:01,1,0,0,Red,G
4353,24-Jun-17,17:18:01,1,0,0,Red,G
4354,24-Jun-17,17:18:01,1,0,0,Red,G
4355,24-Jun-17,17:18:01,1,0,0,Red,G
4356,24-Jun-17,17:18:01,1,0,0,Red,G
4357,24-Jun-17,17:18:01,1,0,0,Red,G
4358,24-Jun-17,17:18:01,1,0,0,Red,G
4359,24-Jun-17,17:18:01,1,0,0,Red,G
4360,24-Jun-17,17:18:01,1,0,0,Red,G
4361,24-Jun-17,17:18:01,1,0,0,Red,G
4362,24-Jun-17,17:18:01,1,0,0,Red,G
4363,24-Jun-17,17:18:01,1,0,0,Red,G
4364,24-Jun-17,17:18:01,1,0,0,Red,G
4365,24-Jun-17,17:18:01,1,0,0,Red,G
4366,24-Jun-17,17:18:01,1,0,0,Red,G
4367,24-Jun-17,17:18:01,1,0,0,Red,G
4368,24-Jun-17,17:18:01,1,0,0,Red,G
4369,24-Jun-17,17:18:01,1,0,0,Red,G
4370,24-Jun-17,17:18:01,1,0,0,Red,G
4371,24-Jun-17,17:18:01,1,0,0,Red,G
4372,24-Jun-17,17:18:01,1,0,0,Red,G
4373,24-Jun-17,17:18:01,1,0,0,Red,G
4374,24-Jun-17,17:18:01,1,0,0,Red,G
4375,24-Jun-17,17:18:01,1,0,0,Red,G
4376,24-Jun-17,17:18:01,1,0,0,Red,G
4377,24-Jun-17,17:18:01,1,0,0,Red,G
4378,24-Jun-17,17:18:01,1,0,0,Red,G
4379,24-Jun-17,17:18:01,1,0,0,Red,G
4380,24-Jun-17,17:18:01,1,0,0,Red,G
4381,24-Jun-17,17:18:01,1,0,0,Red,G
4382,24-Jun-17,17:18:01,1,0,0,Red,G
4383,24-Jun-17,17:18:01,1,0,0,Red,G
4384,24-Jun-17,17:18:01,1,0,0,Red,G
4385,24-Jun-17,17:18:01,1,0,0,Red,G
4386,24-Jun-17,17:18:01,1,0,0,Red,G
4387,24-Jun-17,17:18:01,1,0,0,Red,G
4388,24-Jun-17,17:18:01,1,0,0,Red,G
4389,24-Jun-17,17:18:01,1,0,0,Red,G
4390,24-Jun-17,17:18:01,1,0,0,Red,G
4391,24-Jun-17,17:18:01,1,0,0,Red,G
4392,24-Jun-17,17:18:01,1,0,0,Red,G
4393,24-Jun-17,17:18:01,1,0,0,Red,G
4394,24-Jun-17,17:18:01,1,0,0,Red,G
4395,24-Jun-17,17:18:01,1,0,0,Red,G
4396,24-Jun-17,17:18:01,1,0,0,Red,G
4397,24-Jun-17,17:18:01,1,0,0,Red,G
4398,24-Jun-17,17:18:01,1,0,0,Red,G
4399,24-Jun-17,17:18:01,1,0,0,Red,G
4400,24-Jun-17,17:18:01,1,0,0,Red,G
4401,24-Jun-17,17:18:01,1,0,0,Red,G
4402,24-Jun-17,17:18:01,1,0,0,Red,G
4403,24-Jun-17,17:18:01,1,0,0,Red,G
4404,24-Jun-17,17:18:01,1,0,0,Red,G
4405,24-Jun-17,17:18:01,1,0,0,Red,G
4406,24-Jun-17,17:18:01,1,0,0,Red,G
4407,24-Jun-17,17:18:01,1,0,0,Red,G
4408,24-Jun-17,17:18:01,1,0,0,Red,G
4409,24-Jun-17,17:18:01,1,0,0,Red,G
4410,24-Jun-17,17:18:01,1,0,0,Red,G
4411,24-Jun-17,17:18:01,1,0,0,Red,G
4412,24-Jun-17,17:18:01,1,0,0,Red,G
4413,24-Jun-17,17:18:01,1,0,0,Red,G
4414,24-Jun-17,17:18:01,1,0,0,Red,G
4415,24-Jun-17,17:18:01,1,0,0,Red,G
4416,24-Jun-17,17:18:01,1,0,0,Red,G
4417,24-Jun-17,17:18:01,1,0,0,Red,G
4418,24-Jun-17,17:18:01,1,0,0,Red,G
4419,24-Jun-17,17:18:01,1,0,0,Red,G
4420,24-Jun-17,17:18:01,1,0,0,Red,G
4421,24-Jun-17,17:18:01,1,0,0,Red,G
4422,24-Jun-17,17:18:01,1,0,0,Red,G
4423,24-Jun-17,17:18:01,1,0,0,Red,G
4424,24-Jun-17,17:18:01,1,0,0,Red,G
4425,24-Jun-17,17:18:01,1,0,0,Red,G
4426,24-Jun-17,17:18:01,1,0,0,Red,G
4427,24-Jun-17,17:18:01,1,0,0,Red,G
4428,24-Jun-17,17:18:01,1,0,0,Red,G
4429,24-Jun-17,17:18:01,1,0,0,Red,G
4430,24-Jun-17,17:18:01,1,0,0,Red,G
4431,24-Jun-17,17:18:01,1,0,0,Red,G
4432,24-Jun-17,17:18:01,1,0,0,Red,G
4433,24-Jun-17,17:18:01,1,0,0,Red,G
4434,24-Jun-17,17:18:01,1,0,0,Red,G
4435,24-Jun-17,17:18:01,1,0,0,Red,G
4436,24-Jun-17,17:18:01,1,0,0,Red,G
4437,24-Jun-17,17:18:01,1,0,0,Red,G
4438,24-Jun-17,17:18:01,1,0,0,Red,G
4439,24-Jun-17,17:18:01,1,0,0,Red,G
4440,24-Jun-17,17:18:01,1,0,0,Red,G
4441,24-Jun-17,17:18:01,1,0,0,Red,G
4442,24-Jun-17,17:18:01,1,0,0,Red,G
4443,24-Jun-17,17:18:01,1,0,0,Red,G
4444,24-Jun-17,17:18:01,1,0,0,Red,G
4445,24-Jun-17,17:18:01,1,0,0,Red,G
4446,24-Jun-17,17:18:01,1,0,0,Red,G
4447,24-Jun-17,17:18:01,1,0,0,Red,G
4448,24-Jun-17,17:18:01,1,0,0,Red,G
4449,24-Jun-17,17:18:01,1,0,0,Red,G
4450,24-Jun-17,17:18:01,1,0,0,Red,G
4451,24-Jun-17,17:18:01,1,0,0,Red,G
4452,24-Jun-17,17:18:01,1,0,0,Red,G
4453,24-Jun-17,17:18:01,1,0,0,Red,G
4454,24-Jun-17,17:18:01,1,0,0,Red,G
4455,24-Jun-17,17:18:01,1,0,0,Red,G
4456,24-Jun-17,17:18:01,1,0,0,Red,G
4457,24-Jun-17,17:18:01,1,0,0,Red,G
4458,24-Jun-17,17:18:01,1,0,0,Red,G
4459,24-Jun-17,17:18:01,1,0,0,Red,G
4460,24-Jun-17,17:18:01,1,0,0,Red,G
4461,24-Jun-17,17:18:01,1,0,0,Red,G
4462,24-Jun-17,17:18:01,1,0,0,Red,G
4463,24-Jun-17,17:18:01,1,0,0,Red,G
4464,24-Jun-17,17:18:01,1,0,0,Red,G
4465,24-Jun-17,17:18:01,1,0,0,Red,G
4466,24-Jun-17,17:18:01,1,0,0,Red,G
4467,24-Jun-17,17:18:01,1,0,0,Red,G
4468,24-Jun-17,17:18:01,1,0,0,Red,G
4469,24-Jun-17,17:18:01,1,0,0,Red,G
4470,24-Jun-17,17:18:01,1,0,0,Red,G
4471,24-Jun-17,17:18:01,1,0,0,Red,G
4472,24-Jun-17,17:18:01,1,0,0,Red,G
4473,24-Jun-17,17:18:01,1,0,0,Red,G
4474,24-Jun-17,17:18:01,1,0,0,Red,G
4475,24-Jun-17,17:18:01,1,0,0,Red,G
4476,24-Jun-17,17:18:01,1,0,0,Red,G
4477,24-Jun-17,17:18:01,1,0,0,Red,G
4478,24-Jun-17,17:18:01,1,0,0,Red,G
4479,24-Jun-17,17:18:01,1,0,0,Red,G
4480,24-Jun-17,17:18:01,1,0,0,Red,G
4481,24-Jun-17,17:18:01,1,0,0,Red,G
4482,24-Jun-17,17:18:01,1,0,0,Red,G
4483,24-Jun-17,17:18:01,1,0,0,Red,G
4484,24-Jun-17,17:18:01,1,0,0,Red,G
4485,24-Jun-17,17:18:01,1,0,0,Red,G
4486,24-Jun-17,17:18:01,1,0,0,Red,G
4487,24-Jun-17,17:18:01,1,0,0,Red,G
4488,24-Jun-17,17:18:01,1,0,0,Red,G
4489,24-Jun-17,17:18:01,1,0,0,Red,G
4490,24-Jun-17,17:18:01,1,0,0,Red,G
4491,24-Jun-17,17:18:01,1,0,0,Red,G
4492,24-Jun-17,17:18:01,1,0,0,Red,G
4493,24-Jun-17,17:18:01,1,0,0,Red,G
4494,24-Jun-17,17:18:01,1,0,0,Red,G
4495,24-Jun-17,17:18:01,1,0,0,Red,G
4496,24-Jun-17,17:18:01,1,0,0,Red,G
4497,24-Jun-17,17:18:01,1,0,0,Red,G
4498,24-Jun-17,17:18:01,1,0,0,Red,G
4499,24-Jun-17,17:18:01,1,0,0,Red,G
4500,24-Jun-17,17:18:01,1,0,0,Red,G
4501,24-Jun-17,17:18:01,1,0,0,Red,G
4502,24-Jun-17,17:18:01,1,0,0,Red,G
4503,24-Jun-17,17:18:01,1,0,0,Red,G
4504,24-Jun-17,17:18:01,1,0,0,Red,G
4505,24-Jun-17,17:18:01,1,0,0,Red,G
4506,24-Jun-17,17:18:01,1,0,0,Red,G
4507,24-Jun-17,17:18:01,1,0,0,Red,G
4508,24-Jun-17,17:18:01,1,0,0,Red,G
4509,24-Jun-17,17:18:01,1,0,0,Red,G
4510,24-Jun-17,17:18:01,1,0,0,Red,G
4511,24-Jun-17,17:18:01,1,0,0,Red,G
4512,24-Jun-17,17:18:01,1,0,0,Red,G
4513,24-Jun-17,17:18:01,1,0,0,Red,G
4514,24-Jun-17,17:18:01,1,0,0,Red,G
4515,24-Jun-17,17:18:01,1,0,0,Red,G
4516,24-Jun-17,17:18:01,1,0,0,Red,G
4517,24-Jun-17,17:18:01,1,0,0,Red,G
4518,24-Jun-17,17:18:01,1,0,0,Red,G
4519,24-Jun-17,17:18:01,1,0,0,Red,G
4520,24-Jun-17,17:18:01,1,0,0,Red,G
4521,24-Jun-17,17:18:01,1,0,0,Red,G
4522,24-Jun-17,17:18:01,1,0,0,Red,G
