,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
9775,24-Jun-17,17:22:08,1,0,0,Red,A
9776,24-Jun-17,17:22:08,1,0,0,Red,A
9777,24-Jun-17,17:22:08,1,0,0,Red,A
9778,24-Jun-17,17:22:08,1,0,0,Red,A
9779,24-Jun-17,17:22:09,1,0,0,Red,A
9780,24-Jun-17,17:22:09,1,0,0,Red,A
9781,24-Jun-17,17:22:09,1,0,0,Red,A
9782,24-Jun-17,17:22:09,1,0,0,Red,A
9783,24-Jun-17,17:22:09,1,0,0,Red,A
9784,24-Jun-17,17:22:10,1,0,0,Red,A
9785,24-Jun-17,17:22:10,1,0,0,Red,A
9786,24-Jun-17,17:22:10,1,0,0,Red,A
9787,24-Jun-17,17:22:10,1,0,0,Red,A
9788,24-Jun-17,17:22:11,1,0,0,Red,A
9789,24-Jun-17,17:22:11,1,0,0,Red,A
9790,24-Jun-17,17:22:11,1,0,0,Red,A
9791,24-Jun-17,17:22:11,1,0,0,Red,A
9792,24-Jun-17,17:22:11,1,0,0,Red,A
9793,24-Jun-17,17:22:12,1,0,0,Red,A
9794,24-Jun-17,17:22:12,1,0,0,Red,A
9795,24-Jun-17,17:22:12,1,0,0,Red,A
9796,24-Jun-17,17:22:12,1,0,0,Red,A
9797,24-Jun-17,17:22:13,1,0,0,Red,A
9798,24-Jun-17,17:22:13,1,0,0,Red,A
9799,24-Jun-17,17:22:13,1,0,0,Red,A
9800,24-Jun-17,17:22:13,1,0,0,Red,A
9801,24-Jun-17,17:22:13,1,0,0,Red,A
10027,24-Jun-17,17:22:58,1,0,0,Red,A
10028,24-Jun-17,17:22:58,1,0,0,Red,A
10029,24-Jun-17,17:22:59,1,0,0,Red,A
10030,24-Jun-17,17:22:59,1,0,0,Red,A
10031,24-Jun-17,17:22:59,1,0,0,Red,A
10032,24-Jun-17,17:22:59,1,0,0,Red,A
10033,24-Jun-17,17:22:59,1,0,0,Red,A
10034,24-Jun-17,17:23:00,1,0,0,Red,A
10035,24-Jun-17,17:23:00,1,0,0,Red,A
10036,24-Jun-17,17:23:00,1,0,0,Red,A
10037,24-Jun-17,17:23:00,1,0,0,Red,A
10038,24-Jun-17,17:23:01,1,0,0,Red,A
10039,24-Jun-17,17:23:01,1,0,0,Red,A
10040,24-Jun-17,17:23:01,1,0,0,Red,A
10041,24-Jun-17,17:23:01,1,0,0,Red,A
10042,24-Jun-17,17:23:01,1,0,0,Red,A
10043,24-Jun-17,17:23:02,1,0,0,Red,A
10044,24-Jun-17,17:23:02,1,0,0,Red,A
10045,24-Jun-17,17:23:02,1,0,0,Red,A
10046,24-Jun-17,17:23:02,1,0,0,Red,A
10047,24-Jun-17,17:23:03,1,0,0,Red,A
10048,24-Jun-17,17:23:03,1,0,0,Red,A
10049,24-Jun-17,17:23:03,1,0,0,Red,A
10050,24-Jun-17,17:23:03,1,0,0,Red,A
10051,24-Jun-17,17:23:03,1,0,0,Red,A
10052,24-Jun-17,17:23:03,1,0,0,Red,A
10053,24-Jun-17,17:23:03,1,0,0,Red,A
10054,24-Jun-17,17:23:04,1,0,0,Red,A
10055,24-Jun-17,17:23:04,1,0,0,Red,A
10056,24-Jun-17,17:23:04,1,0,0,Red,A
10057,24-Jun-17,17:23:04,1,0,0,Red,A
10058,24-Jun-17,17:23:05,1,0,0,Red,A
10059,24-Jun-17,17:23:05,1,0,0,Red,A
10060,24-Jun-17,17:23:05,1,0,0,Red,A
10061,24-Jun-17,17:23:05,1,0,0,Red,A
10062,24-Jun-17,17:23:05,1,0,0,Red,A
10063,24-Jun-17,17:23:06,1,0,0,Red,A
10064,24-Jun-17,17:23:06,1,0,0,Red,A
10065,24-Jun-17,17:23:06,1,0,0,Red,A
10066,24-Jun-17,17:23:06,1,0,0,Red,A
10067,24-Jun-17,17:23:07,1,0,0,Red,A
10068,24-Jun-17,17:23:07,1,0,0,Red,A
10069,24-Jun-17,17:23:07,1,0,0,Red,A
10070,24-Jun-17,17:23:07,1,0,0,Red,A
10071,24-Jun-17,17:23:07,1,0,0,Red,A
10072,24-Jun-17,17:23:07,1,0,0,Red,A
10073,24-Jun-17,17:23:07,1,0,0,Red,A
10074,24-Jun-17,17:23:08,1,0,0,Red,A
10075,24-Jun-17,17:23:08,1,0,0,Red,A
10076,24-Jun-17,17:23:08,1,0,0,Red,A
10077,24-Jun-17,17:23:08,1,0,0,Red,A
10078,24-Jun-17,17:23:08,1,0,0,Red,A
10079,24-Jun-17,17:23:09,1,0,0,Red,A
10080,24-Jun-17,17:23:09,1,0,0,Red,A
10081,24-Jun-17,17:23:09,1,0,0,Red,A
10082,24-Jun-17,17:23:09,1,0,0,Red,A
10083,24-Jun-17,17:23:10,1,0,0,Red,A
10084,24-Jun-17,17:23:10,1,0,0,Red,A
10085,24-Jun-17,17:23:10,1,0,0,Red,A
10086,24-Jun-17,17:23:10,1,0,0,Red,A
10087,24-Jun-17,17:23:10,1,0,0,Red,A
10088,24-Jun-17,17:23:11,1,0,0,Red,A
10089,24-Jun-17,17:23:11,1,0,0,Red,A
10090,24-Jun-17,17:23:11,1,0,0,Red,A
10091,24-Jun-17,17:23:11,1,0,0,Red,A
10092,24-Jun-17,17:23:11,1,0,0,Red,A
10093,24-Jun-17,17:23:11,1,0,0,Red,A
10094,24-Jun-17,17:23:12,1,0,0,Red,A
10095,24-Jun-17,17:23:12,1,0,0,Red,A
10096,24-Jun-17,17:23:12,1,0,0,Red,A
10097,24-Jun-17,17:23:12,1,0,0,Red,A
10098,24-Jun-17,17:23:12,1,0,0,Red,A
10099,24-Jun-17,17:23:13,1,0,0,Red,A
10100,24-Jun-17,17:23:13,1,0,0,Red,A
10101,24-Jun-17,17:23:13,1,0,0,Red,A
10327,24-Jun-17,17:23:58,1,0,0,Red,A
10328,24-Jun-17,17:23:59,1,0,0,Red,A
10329,24-Jun-17,17:23:59,1,0,0,Red,A
10330,24-Jun-17,17:23:59,1,0,0,Red,A
10331,24-Jun-17,17:23:59,1,0,0,Red,A
10332,24-Jun-17,17:24:00,1,0,0,Red,A
10333,24-Jun-17,17:24:00,1,0,0,Red,A
10334,24-Jun-17,17:24:00,1,0,0,Red,A
10335,24-Jun-17,17:24:00,1,0,0,Red,A
10336,24-Jun-17,17:24:00,1,0,0,Red,A
10337,24-Jun-17,17:24:00,1,0,0,Red,A
10338,24-Jun-17,17:24:00,1,0,0,Red,A
10339,24-Jun-17,17:24:01,1,0,0,Red,A
10340,24-Jun-17,17:24:01,1,0,0,Red,A
10341,24-Jun-17,17:24:01,1,0,0,Red,A
10342,24-Jun-17,17:24:01,1,0,0,Red,A
10343,24-Jun-17,17:24:01,1,0,0,Red,A
10344,24-Jun-17,17:24:02,1,0,0,Red,A
10345,24-Jun-17,17:24:02,1,0,0,Red,A
10346,24-Jun-17,17:24:02,1,0,0,Red,A
10347,24-Jun-17,17:24:02,1,0,0,Red,A
10348,24-Jun-17,17:24:03,1,0,0,Red,A
10349,24-Jun-17,17:24:03,1,0,0,Red,A
10350,24-Jun-17,17:24:03,1,0,0,Red,A
10351,24-Jun-17,17:24:03,1,0,0,Red,A
10352,24-Jun-17,17:24:03,1,0,0,Red,A
10353,24-Jun-17,17:24:04,1,0,0,Red,A
10354,24-Jun-17,17:24:04,1,0,0,Red,A
10355,24-Jun-17,17:24:04,1,0,0,Red,A
10356,24-Jun-17,17:24:04,1,0,0,Red,A
10357,24-Jun-17,17:24:05,1,0,0,Red,A
10358,24-Jun-17,17:24:05,1,0,0,Red,A
10359,24-Jun-17,17:24:05,1,0,0,Red,A
10360,24-Jun-17,17:24:05,1,0,0,Red,A
10361,24-Jun-17,17:24:05,1,0,0,Red,A
10362,24-Jun-17,17:24:05,1,0,0,Red,A
10363,24-Jun-17,17:24:05,1,0,0,Red,A
10364,24-Jun-17,17:24:06,1,0,0,Red,A
10365,24-Jun-17,17:24:06,1,0,0,Red,A
10366,24-Jun-17,17:24:06,1,0,0,Red,A
10367,24-Jun-17,17:24:06,1,0,0,Red,A
10368,24-Jun-17,17:24:07,1,0,0,Red,A
10369,24-Jun-17,17:24:07,1,0,0,Red,A
10370,24-Jun-17,17:24:07,1,0,0,Red,A
10371,24-Jun-17,17:24:07,1,0,0,Red,A
10372,24-Jun-17,17:24:07,1,0,0,Red,A
10373,24-Jun-17,17:24:08,1,0,0,Red,A
10374,24-Jun-17,17:24:08,1,0,0,Red,A
10375,24-Jun-17,17:24:08,1,0,0,Red,A
10376,24-Jun-17,17:24:08,1,0,0,Red,A
10377,24-Jun-17,17:24:08,1,0,0,Red,A
10378,24-Jun-17,17:24:09,1,0,0,Red,A
10379,24-Jun-17,17:24:09,1,0,0,Red,A
10380,24-Jun-17,17:24:09,1,0,0,Red,A
10381,24-Jun-17,17:24:09,1,0,0,Red,A
10382,24-Jun-17,17:24:10,1,0,0,Red,A
10383,24-Jun-17,17:24:10,1,0,0,Red,A
10384,24-Jun-17,17:24:10,1,0,0,Red,A
10385,24-Jun-17,17:24:10,1,0,0,Red,A
10386,24-Jun-17,17:24:10,1,0,0,Red,A
10387,24-Jun-17,17:24:10,1,0,0,Red,A
10388,24-Jun-17,17:24:10,1,0,0,Red,A
10389,24-Jun-17,17:24:11,1,0,0,Red,A
10390,24-Jun-17,17:24:11,1,0,0,Red,A
10391,24-Jun-17,17:24:11,1,0,0,Red,A
10392,24-Jun-17,17:24:11,1,0,0,Red,A
10393,24-Jun-17,17:24:12,1,0,0,Red,A
10394,24-Jun-17,17:24:12,1,0,0,Red,A
10395,24-Jun-17,17:24:12,1,0,0,Red,A
10396,24-Jun-17,17:24:12,1,0,0,Red,A
10397,24-Jun-17,17:24:12,1,0,0,Red,A
10398,24-Jun-17,17:24:13,1,0,0,Red,A
10399,24-Jun-17,17:24:13,1,0,0,Red,A
10400,24-Jun-17,17:24:13,1,0,0,Red,A
10401,24-Jun-17,17:24:13,1,0,0,Red,A
10627,24-Jun-17,17:24:58,1,0,0,Red,A
10628,24-Jun-17,17:24:59,1,0,0,Red,A
10629,24-Jun-17,17:24:59,1,0,0,Red,A
10630,24-Jun-17,17:24:59,1,0,0,Red,A
10631,24-Jun-17,17:24:59,1,0,0,Red,A
10632,24-Jun-17,17:24:59,1,0,0,Red,A
10633,24-Jun-17,17:25:00,1,0,0,Red,A
10634,24-Jun-17,17:25:00,1,0,0,Red,A
10635,24-Jun-17,17:25:00,1,0,0,Red,A
10636,24-Jun-17,17:25:00,1,0,0,Red,A
10637,24-Jun-17,17:25:01,1,0,0,Red,A
10638,24-Jun-17,17:25:01,1,0,0,Red,A
10639,24-Jun-17,17:25:01,1,0,0,Red,A
10640,24-Jun-17,17:25:01,1,0,0,Red,A
10641,24-Jun-17,17:25:01,1,0,0,Red,A
10642,24-Jun-17,17:25:01,1,0,0,Red,A
10643,24-Jun-17,17:25:01,1,0,0,Red,A
10644,24-Jun-17,17:25:02,1,0,0,Red,A
10645,24-Jun-17,17:25:02,1,0,0,Red,A
10646,24-Jun-17,17:25:02,1,0,0,Red,A
10647,24-Jun-17,17:25:02,1,0,0,Red,A
10648,24-Jun-17,17:25:03,1,0,0,Red,A
10649,24-Jun-17,17:25:03,1,0,0,Red,A
10650,24-Jun-17,17:25:03,1,0,0,Red,A
10651,24-Jun-17,17:25:03,1,0,0,Red,A
10652,24-Jun-17,17:25:03,1,0,0,Red,A
10653,24-Jun-17,17:25:04,1,0,0,Red,A
10654,24-Jun-17,17:25:04,1,0,0,Red,A
10655,24-Jun-17,17:25:04,1,0,0,Red,A
10656,24-Jun-17,17:25:04,1,0,0,Red,A
10657,24-Jun-17,17:25:04,1,0,0,Red,A
10658,24-Jun-17,17:25:04,1,0,0,Red,A
10659,24-Jun-17,17:25:05,1,0,0,Red,A
10660,24-Jun-17,17:25:05,1,0,0,Red,A
10661,24-Jun-17,17:25:05,1,0,0,Red,A
10662,24-Jun-17,17:25:05,1,0,0,Red,A
10663,24-Jun-17,17:25:05,1,0,0,Red,A
10664,24-Jun-17,17:25:06,1,0,0,Red,A
10665,24-Jun-17,17:25:06,1,0,0,Red,A
10666,24-Jun-17,17:25:06,1,0,0,Red,A
10667,24-Jun-17,17:25:06,1,0,0,Red,A
10668,24-Jun-17,17:25:07,1,0,0,Red,A
10669,24-Jun-17,17:25:07,1,0,0,Red,A
10670,24-Jun-17,17:25:07,1,0,0,Red,A
10671,24-Jun-17,17:25:07,1,0,0,Red,A
10672,24-Jun-17,17:25:07,1,0,0,Red,A
10673,24-Jun-17,17:25:08,1,0,0,Red,A
10674,24-Jun-17,17:25:08,1,0,0,Red,A
10675,24-Jun-17,17:25:08,1,0,0,Red,A
10676,24-Jun-17,17:25:08,1,0,0,Red,A
10677,24-Jun-17,17:25:09,1,0,0,Red,A
10678,24-Jun-17,17:25:09,1,0,0,Red,A
10679,24-Jun-17,17:25:09,1,0,0,Red,A
10680,24-Jun-17,17:25:09,1,0,0,Red,A
10681,24-Jun-17,17:25:09,1,0,0,Red,A
10682,24-Jun-17,17:25:09,1,0,0,Red,A
10683,24-Jun-17,17:25:09,1,0,0,Red,A
10684,24-Jun-17,17:25:10,1,0,0,Red,A
10685,24-Jun-17,17:25:10,1,0,0,Red,A
10686,24-Jun-17,17:25:10,1,0,0,Red,A
10687,24-Jun-17,17:25:10,1,0,0,Red,A
10688,24-Jun-17,17:25:10,1,0,0,Red,A
10689,24-Jun-17,17:25:11,1,0,0,Red,A
10690,24-Jun-17,17:25:11,1,0,0,Red,A
10691,24-Jun-17,17:25:11,1,0,0,Red,A
10692,24-Jun-17,17:25:11,1,0,0,Red,A
10693,24-Jun-17,17:25:12,1,0,0,Red,A
10694,24-Jun-17,17:25:12,1,0,0,Red,A
10695,24-Jun-17,17:25:12,1,0,0,Red,A
10696,24-Jun-17,17:25:12,1,0,0,Red,A
10697,24-Jun-17,17:25:12,1,0,0,Red,A
10698,24-Jun-17,17:25:13,1,0,0,Red,A
10699,24-Jun-17,17:25:13,1,0,0,Red,A
10700,24-Jun-17,17:25:13,1,0,0,Red,A
10701,24-Jun-17,17:25:13,1,0,0,Red,A
10927,24-Jun-17,17:25:58,1,0,0,Red,A
10928,24-Jun-17,17:25:59,1,0,0,Red,A
10929,24-Jun-17,17:25:59,1,0,0,Red,A
10930,24-Jun-17,17:25:59,1,0,0,Red,A
10931,24-Jun-17,17:25:59,1,0,0,Red,A
10932,24-Jun-17,17:25:59,1,0,0,Red,A
10933,24-Jun-17,17:26:00,1,0,0,Red,A
10934,24-Jun-17,17:26:00,1,0,0,Red,A
10935,24-Jun-17,17:26:00,1,0,0,Red,A
10936,24-Jun-17,17:26:00,1,0,0,Red,A
10937,24-Jun-17,17:26:01,1,0,0,Red,A
10938,24-Jun-17,17:26:01,1,0,0,Red,A
10939,24-Jun-17,17:26:01,1,0,0,Red,A
10940,24-Jun-17,17:26:01,1,0,0,Red,A
10941,24-Jun-17,17:26:01,1,0,0,Red,A
10942,24-Jun-17,17:26:01,1,0,0,Red,A
10943,24-Jun-17,17:26:01,1,0,0,Red,A
10944,24-Jun-17,17:26:02,1,0,0,Red,A
10945,24-Jun-17,17:26:02,1,0,0,Red,A
10946,24-Jun-17,17:26:02,1,0,0,Red,A
10947,24-Jun-17,17:26:02,1,0,0,Red,A
10948,24-Jun-17,17:26:02,1,0,0,Red,A
10949,24-Jun-17,17:26:03,1,0,0,Red,A
10950,24-Jun-17,17:26:03,1,0,0,Red,A
10951,24-Jun-17,17:26:03,1,0,0,Red,A
10952,24-Jun-17,17:26:03,1,0,0,Red,A
10953,24-Jun-17,17:26:04,1,0,0,Red,A
10954,24-Jun-17,17:26:04,1,0,0,Red,A
10955,24-Jun-17,17:26:04,1,0,0,Red,A
10956,24-Jun-17,17:26:04,1,0,0,Red,A
10957,24-Jun-17,17:26:04,1,0,0,Red,A
10958,24-Jun-17,17:26:05,1,0,0,Red,A
10959,24-Jun-17,17:26:05,1,0,0,Red,A
10960,24-Jun-17,17:26:05,1,0,0,Red,A
10961,24-Jun-17,17:26:05,1,0,0,Red,A
10962,24-Jun-17,17:26:06,1,0,0,Red,A
10963,24-Jun-17,17:26:06,1,0,0,Red,A
10964,24-Jun-17,17:26:06,1,0,0,Red,A
10965,24-Jun-17,17:26:06,1,0,0,Red,A
10966,24-Jun-17,17:26:06,1,0,0,Red,A
10967,24-Jun-17,17:26:06,1,0,0,Red,A
10968,24-Jun-17,17:26:06,1,0,0,Red,A
10969,24-Jun-17,17:26:07,1,0,0,Red,A
10970,24-Jun-17,17:26:07,1,0,0,Red,A
10971,24-Jun-17,17:26:07,1,0,0,Red,A
10972,24-Jun-17,17:26:07,1,0,0,Red,A
10973,24-Jun-17,17:26:07,1,0,0,Red,A
10974,24-Jun-17,17:26:08,1,0,0,Red,A
10975,24-Jun-17,17:26:08,1,0,0,Red,A
10976,24-Jun-17,17:26:08,1,0,0,Red,A
10977,24-Jun-17,17:26:08,1,0,0,Red,A
10978,24-Jun-17,17:26:09,1,0,0,Red,A
10979,24-Jun-17,17:26:09,1,0,0,Red,A
10980,24-Jun-17,17:26:09,1,0,0,Red,A
10981,24-Jun-17,17:26:09,1,0,0,Red,A
10982,24-Jun-17,17:26:09,1,0,0,Red,A
10983,24-Jun-17,17:26:10,1,0,0,Red,A
10984,24-Jun-17,17:26:10,1,0,0,Red,A
10985,24-Jun-17,17:26:10,1,0,0,Red,A
10986,24-Jun-17,17:26:10,1,0,0,Red,A
10987,24-Jun-17,17:26:10,1,0,0,Red,A
10988,24-Jun-17,17:26:10,1,0,0,Red,A
10989,24-Jun-17,17:26:11,1,0,0,Red,A
10990,24-Jun-17,17:26:11,1,0,0,Red,A
10991,24-Jun-17,17:26:11,1,0,0,Red,A
10992,24-Jun-17,17:26:11,1,0,0,Red,A
10993,24-Jun-17,17:26:11,1,0,0,Red,A
10994,24-Jun-17,17:26:12,1,0,0,Red,A
10995,24-Jun-17,17:26:12,1,0,0,Red,A
10996,24-Jun-17,17:26:12,1,0,0,Red,A
10997,24-Jun-17,17:26:12,1,0,0,Red,A
10998,24-Jun-17,17:26:13,1,0,0,Red,A
10999,24-Jun-17,17:26:13,1,0,0,Red,A
11000,24-Jun-17,17:26:13,1,0,0,Red,A
11001,24-Jun-17,17:26:13,1,0,0,Red,A
11227,24-Jun-17,17:26:58,1,0,0,Red,A
11228,24-Jun-17,17:26:59,1,0,0,Red,A
11229,24-Jun-17,17:26:59,1,0,0,Red,A
11230,24-Jun-17,17:26:59,1,0,0,Red,A
11231,24-Jun-17,17:26:59,1,0,0,Red,A
11232,24-Jun-17,17:26:59,1,0,0,Red,A
11233,24-Jun-17,17:27:00,1,0,0,Red,A
11234,24-Jun-17,17:27:00,1,0,0,Red,A
11235,24-Jun-17,17:27:00,1,0,0,Red,A
11236,24-Jun-17,17:27:00,1,0,0,Red,A
11237,24-Jun-17,17:27:01,1,0,0,Red,A
11238,24-Jun-17,17:27:01,1,0,0,Red,A
11239,24-Jun-17,17:27:01,1,0,0,Red,A
11240,24-Jun-17,17:27:01,1,0,0,Red,A
11241,24-Jun-17,17:27:01,1,0,0,Red,A
11242,24-Jun-17,17:27:01,1,0,0,Red,A
11243,24-Jun-17,17:27:01,1,0,0,Red,A
11244,24-Jun-17,17:27:02,1,0,0,Red,A
11245,24-Jun-17,17:27:02,1,0,0,Red,A
11246,24-Jun-17,17:27:02,1,0,0,Red,A
11247,24-Jun-17,17:27:02,1,0,0,Red,A
11248,24-Jun-17,17:27:02,1,0,0,Red,A
11249,24-Jun-17,17:27:03,1,0,0,Red,A
11250,24-Jun-17,17:27:03,1,0,0,Red,A
11251,24-Jun-17,17:27:03,1,0,0,Red,A
11252,24-Jun-17,17:27:03,1,0,0,Red,A
11253,24-Jun-17,17:27:04,1,0,0,Red,A
11254,24-Jun-17,17:27:04,1,0,0,Red,A
11255,24-Jun-17,17:27:04,1,0,0,Red,A
11256,24-Jun-17,17:27:04,1,0,0,Red,A
11257,24-Jun-17,17:27:04,1,0,0,Red,A
11258,24-Jun-17,17:27:05,1,0,0,Red,A
11259,24-Jun-17,17:27:05,1,0,0,Red,A
11260,24-Jun-17,17:27:05,1,0,0,Red,A
11261,24-Jun-17,17:27:05,1,0,0,Red,A
11262,24-Jun-17,17:27:06,1,0,0,Red,A
11263,24-Jun-17,17:27:06,1,0,0,Red,A
11264,24-Jun-17,17:27:06,1,0,0,Red,A
11265,24-Jun-17,17:27:06,1,0,0,Red,A
11266,24-Jun-17,17:27:06,1,0,0,Red,A
11267,24-Jun-17,17:27:06,1,0,0,Red,A
11268,24-Jun-17,17:27:06,1,0,0,Red,A
11269,24-Jun-17,17:27:07,1,0,0,Red,A
11270,24-Jun-17,17:27:07,1,0,0,Red,A
11271,24-Jun-17,17:27:07,1,0,0,Red,A
11272,24-Jun-17,17:27:07,1,0,0,Red,A
11273,24-Jun-17,17:27:08,1,0,0,Red,A
11274,24-Jun-17,17:27:08,1,0,0,Red,A
11275,24-Jun-17,17:27:08,1,0,0,Red,A
11276,24-Jun-17,17:27:08,1,0,0,Red,A
11277,24-Jun-17,17:27:08,1,0,0,Red,A
11278,24-Jun-17,17:27:09,1,0,0,Red,A
11279,24-Jun-17,17:27:09,1,0,0,Red,A
11280,24-Jun-17,17:27:09,1,0,0,Red,A
11281,24-Jun-17,17:27:09,1,0,0,Red,A
11282,24-Jun-17,17:27:10,1,0,0,Red,A
11283,24-Jun-17,17:27:10,1,0,0,Red,A
11284,24-Jun-17,17:27:10,1,0,0,Red,A
11285,24-Jun-17,17:27:10,1,0,0,Red,A
11286,24-Jun-17,17:27:10,1,0,0,Red,A
11287,24-Jun-17,17:27:10,1,0,0,Red,A
11288,24-Jun-17,17:27:10,1,0,0,Red,A
11289,24-Jun-17,17:27:11,1,0,0,Red,A
11290,24-Jun-17,17:27:11,1,0,0,Red,A
11291,24-Jun-17,17:27:11,1,0,0,Red,A
11292,24-Jun-17,17:27:11,1,0,0,Red,A
11293,24-Jun-17,17:27:11,1,0,0,Red,A
11294,24-Jun-17,17:27:12,1,0,0,Red,A
11295,24-Jun-17,17:27:12,1,0,0,Red,A
11296,24-Jun-17,17:27:12,1,0,0,Red,A
11297,24-Jun-17,17:27:12,1,0,0,Red,A
11298,24-Jun-17,17:27:13,1,0,0,Red,A
11299,24-Jun-17,17:27:13,1,0,0,Red,A
11300,24-Jun-17,17:27:13,1,0,0,Red,A
11301,24-Jun-17,17:27:13,1,0,0,Red,A
11527,24-Jun-17,17:27:58,1,0,0,Red,A
11528,24-Jun-17,17:27:58,1,0,0,Red,A
11529,24-Jun-17,17:27:59,1,0,0,Red,A
11530,24-Jun-17,17:27:59,1,0,0,Red,A
11531,24-Jun-17,17:27:59,1,0,0,Red,A
11532,24-Jun-17,17:27:59,1,0,0,Red,A
11533,24-Jun-17,17:27:59,1,0,0,Red,A
11534,24-Jun-17,17:28:01,1,0,0,Red,A
11535,24-Jun-17,17:28:01,1,0,0,Red,A
11536,24-Jun-17,17:28:01,1,0,0,Red,A
11537,24-Jun-17,17:28:01,1,0,0,Red,A
11538,24-Jun-17,17:28:01,1,0,0,Red,A
11539,24-Jun-17,17:28:01,1,0,0,Red,A
11540,24-Jun-17,17:28:01,1,0,0,Red,A
11541,24-Jun-17,17:28:01,1,0,0,Red,A
11542,24-Jun-17,17:28:01,1,0,0,Red,A
11543,24-Jun-17,17:28:01,1,0,0,Red,A
11544,24-Jun-17,17:28:02,1,0,0,Red,A
11545,24-Jun-17,17:28:02,1,0,0,Red,A
11546,24-Jun-17,17:28:02,1,0,0,Red,A
11547,24-Jun-17,17:28:02,1,0,0,Red,A
11548,24-Jun-17,17:28:03,1,0,0,Red,A
11549,24-Jun-17,17:28:03,1,0,0,Red,A
11550,24-Jun-17,17:28:03,1,0,0,Red,A
11551,24-Jun-17,17:28:03,1,0,0,Red,A
11552,24-Jun-17,17:28:04,1,0,0,Red,A
11553,24-Jun-17,17:28:04,1,0,0,Red,A
11554,24-Jun-17,17:28:04,1,0,0,Red,A
11555,24-Jun-17,17:28:04,1,0,0,Red,A
11556,24-Jun-17,17:28:04,1,0,0,Red,A
11557,24-Jun-17,17:28:04,1,0,0,Red,A
11558,24-Jun-17,17:28:04,1,0,0,Red,A
11559,24-Jun-17,17:28:05,1,0,0,Red,A
11560,24-Jun-17,17:28:05,1,0,0,Red,A
11561,24-Jun-17,17:28:05,1,0,0,Red,A
11562,24-Jun-17,17:28:05,1,0,0,Red,A
11563,24-Jun-17,17:28:05,1,0,0,Red,A
11564,24-Jun-17,17:28:06,1,0,0,Red,A
11565,24-Jun-17,17:28:06,1,0,0,Red,A
11566,24-Jun-17,17:28:06,1,0,0,Red,A
11567,24-Jun-17,17:28:06,1,0,0,Red,A
11568,24-Jun-17,17:28:07,1,0,0,Red,A
11569,24-Jun-17,17:28:07,1,0,0,Red,A
11570,24-Jun-17,17:28:07,1,0,0,Red,A
11571,24-Jun-17,17:28:07,1,0,0,Red,A
11572,24-Jun-17,17:28:07,1,0,0,Red,A
11573,24-Jun-17,17:28:08,1,0,0,Red,A
11574,24-Jun-17,17:28:08,1,0,0,Red,A
11575,24-Jun-17,17:28:08,1,0,0,Red,A
11576,24-Jun-17,17:28:08,1,0,0,Red,A
11577,24-Jun-17,17:28:09,1,0,0,Red,A
11578,24-Jun-17,17:28:09,1,0,0,Red,A
11579,24-Jun-17,17:28:09,1,0,0,Red,A
11580,24-Jun-17,17:28:09,1,0,0,Red,A
11581,24-Jun-17,17:28:09,1,0,0,Red,A
11582,24-Jun-17,17:28:09,1,0,0,Red,A
11583,24-Jun-17,17:28:09,1,0,0,Red,A
11584,24-Jun-17,17:28:10,1,0,0,Red,A
11585,24-Jun-17,17:28:10,1,0,0,Red,A
11586,24-Jun-17,17:28:10,1,0,0,Red,A
11587,24-Jun-17,17:28:10,1,0,0,Red,A
11588,24-Jun-17,17:28:10,1,0,0,Red,A
11589,24-Jun-17,17:28:11,1,0,0,Red,A
11590,24-Jun-17,17:28:11,1,0,0,Red,A
11591,24-Jun-17,17:28:11,1,0,0,Red,A
11592,24-Jun-17,17:28:11,1,0,0,Red,A
11593,24-Jun-17,17:28:12,1,0,0,Red,A
11594,24-Jun-17,17:28:12,1,0,0,Red,A
11595,24-Jun-17,17:28:12,1,0,0,Red,A
11596,24-Jun-17,17:28:12,1,0,0,Red,A
11597,24-Jun-17,17:28:12,1,0,0,Red,A
11598,24-Jun-17,17:28:13,1,0,0,Red,A
11599,24-Jun-17,17:28:13,1,0,0,Red,A
11600,24-Jun-17,17:28:13,1,0,0,Red,A
11601,24-Jun-17,17:28:13,1,0,0,Red,A
11827,24-Jun-17,17:53:42,1,0,0,Red,A
11828,24-Jun-17,17:53:42,1,0,0,Red,A
11829,24-Jun-17,17:53:42,1,0,0,Red,A
11830,24-Jun-17,17:53:42,1,0,0,Red,A
11831,24-Jun-17,17:53:42,1,0,0,Red,A
11832,24-Jun-17,17:53:42,1,0,0,Red,A
11833,24-Jun-17,17:53:42,1,0,0,Red,A
11834,24-Jun-17,17:53:42,1,0,0,Red,A
11835,24-Jun-17,17:53:42,1,0,0,Red,A
11836,24-Jun-17,17:53:42,1,0,0,Red,A
11837,24-Jun-17,17:53:42,1,0,0,Red,A
11838,24-Jun-17,17:53:42,1,0,0,Red,A
11839,24-Jun-17,17:53:42,1,0,0,Red,A
11840,24-Jun-17,17:53:42,1,0,0,Red,A
11841,24-Jun-17,17:53:42,1,0,0,Red,A
11842,24-Jun-17,17:53:42,1,0,0,Red,A
11843,24-Jun-17,17:53:42,1,0,0,Red,A
11844,24-Jun-17,17:53:42,1,0,0,Red,A
11845,24-Jun-17,17:53:42,1,0,0,Red,A
11846,24-Jun-17,17:53:42,1,0,0,Red,A
